감정명,문장 예시
상실감,방 안에서 하루 종일 조용했다.
상실감,하루 종일 방 안에서 조용히 있었어.
상실감,나는 하루 종일 방에서 조용했다.
상실감,나는 목욕조차 하지 않았다.
상실감,샤워할 기운조차 없었어.
상실감,기운조차 샤워할 없었어.
상실감,샤워하는 느낌도 없었다.
상실감,나는 심지어 샤워를 하지 않았다.
상실감,나는 앉아서 지붕을 바라보는 시간을 보냈다.
상실감,나는 잠을 자고 천장을 쳐다보았다.
상실감,시간을 천장만 누워서 바라보며 보냈어.
상실감,누워서 천장만 바라보며 시간을 보냈어.
상실감,잠을 자고 지붕을 바라보며 시간을 보냈다.
상실감,나는 하루 종일 창문 밖을 쳐다보았다.
상실감,나는 하루 종일 창문 밖을 바라보았다.
상실감,하루 종일 창문을 쳐다보았다.
상실감,멍하니 창밖만 종일 하루 바라봤어.
상실감,하루 종일 창밖만 멍하니 바라봤어.
상실감,하나도 하고 시간을 못 집안일 흘려보냈어.
상실감,집안일 하나도 못 하고 시간을 흘려보냈어.
상실감,집안일도 없고 시간도 낭비했다.
상실감,집안일은 없고 시간이 걸린다.
상실감,나는 집안일을 하지 않았고 시간을 보냈다.
상실감,거울 속에서 보이는 것은 놀라운 모습이었다.
상실감,나는 거울 속에서 이상하게 보였다.
상실감,속 모습이 느껴졌어. 내 거울 낯설게
상실감,거울 속에서 이상하게 느껴졌다.
상실감,거울 속 내 모습이 낯설게 느껴졌어.
상실감,먹었는데 그냥 바보였어요.
상실감,나는 바보였고 그냥 바보였다.
상실감,"그냥 먹고, 그냥 어리석은 사람이다."
상실감,밥도 거르고 그냥 멍하니 있었어.
상실감,있었어. 거르고 그냥 밥도 멍하니
상실감,오늘은 아무것도 하지 않고 침대에 누워 있었다.
상실감,침대에만 않고 누워 하지 오늘 있었어. 아무것도
상실감,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
상실감,오늘 아무것도 하지 않고 침대에만 누워 있었어.
상실감,나는 내 친구에게 대답 할 수 없습니다.
상실감,힘도 없었어. 친구한테 답장할
상실감,친구한테 답장할 힘도 없었어.
상실감,친구에게 대답할 힘이 없었다.
상실감,나는 내 친구에게 대답할 수 없었다.
소외감,속으로는 말은 했지만 소외감하고 못 있었어. 계속
소외감,"나는 말하지 않았다, 그러나 나는 여전히 마음이 없었다."
소외감,아무 말도 하지 않았지만 내면은 끊임없이 혼란스러웠다.
소외감,말은 못 했지만 속으로는 계속 소외감하고 있었어.
소외감,나는 말을 하지 않았지만 내 안에 있었다.
소외감,사람은 모르겠지만 정말 놀랍습니다.
소외감,사람들이 모를 소외감해. 뿐이지 나 진짜
소외감,"사람들은 모른다, 나는 정말로 무의미하다."
소외감,"사람들은 이해하지 못하고, 나는 정말로 외롭다."
소외감,사람들이 모를 뿐이지 나 진짜 소외감해.
소외감,우울했어. 느껴져서 종일 소외감이 계속 하루
소외감,나는 피곤하고 하루 종일 우울해졌다.
소외감,나는 긴장하고 하루 종일 실망했다.
소외감,계속 소외감이 느껴져서 하루 종일 우울했어.
소외감,나는 하루 종일 외부와 우울함을 느꼈다.
소외감,나는 하루 종일 생각하고 있다.
소외감,하루 종일 소외감 생각뿐이었어.
소외감,생각뿐이었어. 소외감 종일 하루
소외감,나는 하루 종일 흥분을 생각했다.
소외감,하루 종일 혼자 생각하고 있었다.
소외감,정말 밖으로 먹는 것처럼 느껴진다.
소외감,진정한 외로움이 나를 잘 먹게 해준다.
소외감,진심으로 소외감이 나를 갉아먹는 느낌이야.
소외감,진짜 흥분이 나를 괴롭히는 것처럼 느껴집니다.
소외감,진심으로 갉아먹는 나를 느낌이야. 소외감이
소외감,이렇게 처음이야. 건 소외감이라는 오래 감정을 느낀
소외감,이렇게 오랫동안 그런 느낌을 느끼는 것은 처음이다.
소외감,소외감이라는 감정을 이렇게 오래 느낀 건 처음이야.
소외감,이렇게 오랫동안 외부의 느낌을 느끼는 것은 이번이 처음이다.
소외감,이렇게 오랫동안 감정을 느끼는 것은 처음이다.
소외감,"그러나 당신이 그것이 어리석은 것을 볼 때, 그것을 밖으로 밀어."
소외감,소외감이 있다 그냥 밀려와. 보면 멍하게
소외감,어리석음을 보면 외모를 밀어 넣는다.
소외감,"만약 당신이 바보라면, 밖으로 나가라."
소외감,그냥 멍하게 있다 보면 소외감이 밀려와.
소외감,"외부 상황은 너무 심각하고, 할 수 없습니다."
소외감,소외감이 너무 심해서 일도 못 하겠어.
소외감,외모가 어렵기 때문에 일할 수 없습니다.
소외감,예외는 내가 할 수 없을 정도로 어렵다.
소외감,하겠어. 못 너무 심해서 소외감이 일도
소외감,소외감이 너무 심해서 사람 만나기도 싫어.
소외감,"외부는 너무 나쁘고, 나는 다른 사람을 만나고 싶지 않다."
소외감,겉모습이 너무 나쁘고 사람을 만나고 싶지 않다.
소외감,"그것은 너무 나쁘다, 나는 사람들을 만나는 것을 좋아하지 않는다."
소외감,싫어. 심해서 소외감이 만나기도 너무 사람
소외감,"솔직히 말하자면, 나는 지금 힘들다."
소외감,"솔직히 말하자면, 나는 지금 외모 때문에 나쁘지 않다."
소외감,솔직히 말해서 나 지금 소외감 때문에 힘들어.
소외감,"솔직히 말하자면, 지금은 흥분 때문에 힘들다."
소외감,말해서 지금 힘들어. 때문에 솔직히 소외감 나
소외감,말을 할 때 마음이 텅 비어있다.
소외감,대화에도 마음이 텅 비어 있었다.
소외감,대화를 해도 마음이 공허했어.
소외감,"내가 말했을 때, 내 마음은 텅 비어 있었다."
소외감,해도 공허했어. 대화를 마음이
소외감,하루 종일 기분이 좋지 않았다.
소외감,하루 기운이 종일 없었어.
소외감,하루 종일 느껴지지 않았다.
소외감,하루 종일 기운이 없었어.
소외감,"괜찮아, 나는 침몰했다고 느꼈다."
소외감,"그것은 일어나지 않지만, 나는 여전히 죽고있다."
소외감,가라앉는 기분이 들어. 없는데 별일 자꾸
소외감,별일 없는데 자꾸 가라앉는 기분이 들어.
소외감,아무것도 없지만 끊임없이 익사하는 것처럼 느껴집니다.
소외감,아무 이유도 없고 아무 이유도 없다.
소외감,그냥 이유 없이 지치고 힘들었어.
소외감,어렵고 피곤한 이유가 없었다.
소외감,이유 지치고 없이 그냥 힘들었어.
소외감,이유 없이 피곤하고 힘들었다.
소외감,그것은 눈물의 날과 같았다.
소외감,같은 눈물이 것 날 괜히 하루였어.
소외감,그날은 마치 눈물을 흘리는 것처럼 보였다.
소외감,마치 눈물을 흘리는 날과 같았다.
소외감,괜히 눈물이 날 것 같은 하루였어.
소외감,집중하지 않고 어리석은
소외감,일상에 집중이 안 되고 멍했어.
소외감,집중하지 않는 것은 어리석은 일이다.
소외감,집중이 되고 안 멍했어. 일상에
소외감,집중하지 말고 어리석다.
소외감,마음이 복잡하고 어지러워.
소외감,복잡하고 마음이 어지러워.
소외감,당신의 마음은 복잡하고 복잡합니다.
소외감,마음은 복잡하고 혼란스럽다.
소외감,마음은 복잡하고 어리석은 것입니다.
소외감,혼자 있으면 쓸쓸함이 밀려와.
소외감,"혼자있을 때, 불행을 제거하십시오."
소외감,있으면 밀려와. 쓸쓸함이 혼자
소외감,혼자 있으면 쓸모가 없을 것이다.
소외감,"만약 당신이 혼자 있다면, 문제를 풀어주십시오."
소외감,아무도 아무 말도 하지 않았지만 나는 바보였다.
소외감,아무도 말하지 않았지만 안전하게 대답했다.
소외감,"아무도 말하지 않았고, 나를 속였습니다."
소외감,누가 뭐라고 한 것도 아닌데 속이 답답했어.
소외감,누가 뭐라고 아닌데 것도 한 속이 답답했어.
소외감,왜 그런지 모르겠지만 힘들다.
소외감,"이러는지 힘들어. 왜 내가 그냥 모르겠어,"
소외감,왜 그런지 모르겠지만 어렵다.
소외감,"왜 그런지 모르겠지만, 그게 어렵다."
소외감,"내가 왜 이러는지 모르겠어, 그냥 힘들어."
소외감,나는 심지어 샤워를 하지 않았다.
소외감,샤워할 기운조차 없었어.
소외감,나는 목욕조차 하지 않았다.
소외감,샤워하는 느낌도 없었다.
소외감,나는 하루 종일 창문 밖을 쳐다보았다.
소외감,나는 하루 종일 창문 밖을 바라보았다.
소외감,하루 종일 창문을 쳐다보았다.
소외감,창밖만 바라봤어. 멍하니 하루 종일
소외감,하루 종일 창밖만 멍하니 바라봤어.
소외감,거울 속에서 보이는 것은 놀라운 모습이었다.
소외감,모습이 느껴졌어. 속 거울 낯설게 내
소외감,나는 거울 속에서 이상하게 보였다.
소외감,거울 속에서 이상하게 느껴졌다.
소외감,거울 속 내 모습이 낯설게 느껴졌어.
소외감,집안일 하나도 못 하고 시간을 흘려보냈어.
소외감,집안일도 없고 시간도 낭비했다.
소외감,집안일은 없고 시간이 걸린다.
소외감,하나도 시간을 못 하고 집안일 흘려보냈어.
소외감,나는 집안일을 하지 않았고 시간을 보냈다.
소외감,먹었는데 그냥 바보였어요.
소외감,나는 바보였고 그냥 바보였다.
소외감,"그냥 먹고, 그냥 어리석은 사람이다."
소외감,밥도 거르고 그냥 멍하니 있었어.
소외감,멍하니 그냥 있었어. 밥도 거르고
소외감,나는 내 친구에게 대답 할 수 없습니다.
소외감,친구한테 답장할 힘도 없었어.
소외감,답장할 힘도 없었어. 친구한테
소외감,친구에게 대답할 힘이 없었다.
소외감,나는 내 친구에게 대답할 수 없었다.
소외감,나는 앉아서 지붕을 바라보는 시간을 보냈다.
소외감,나는 잠을 자고 천장을 쳐다보았다.
소외감,누워서 천장만 바라보며 시간을 보냈어.
소외감,잠을 자고 지붕을 바라보며 시간을 보냈다.
소외감,누워서 보냈어. 시간을 바라보며 천장만
소외감,오늘은 아무것도 하지 않고 침대에 누워 있었다.
소외감,누워 침대에만 오늘 있었어. 아무것도 하지 않고
소외감,오늘은 아무것도 하지 않고 침대에 누워있었습니다.
소외감,오늘 아무것도 하지 않고 침대에만 누워 있었어.
소외감,시간을 보냈어. 핸드폰만 들여다보면서
소외감,휴대폰을 보면서 시간을 보냈다.
소외감,핸드폰만 들여다보면서 시간을 보냈어.
소외감,나는 휴대폰을 보면서 시간을 보냈다.
소외감,나는 하루 종일 방에서 침묵했다.
소외감,조용히 있었어. 하루 종일 방 안에서
소외감,방 안에서 하루 종일 조용했다.
소외감,하루 종일 방 안에서 조용히 있었어.
소외감,나는 하루 종일 방에서 조용했다.
혼동,쌓이고 무뎌진 쌓여서 이제는 같아. 것 혼동이
혼동,혼동이 쌓이고 쌓여서 이제는 무뎌진 것 같아.
혼동,혼란을 일으키고 지금은 헛된 것 같아요.
혼동,혼란과 혼란은 이제 사라진 것처럼 보입니다.
혼동,"나는 혼란스럽고 혼란스럽고, 지금은 닿지 않는다."
혼동,하루 종일 혼란스러웠다.
혼동,생각뿐이었어. 종일 혼동 하루
혼동,나는 하루 종일 혼란스러웠다.
혼동,나는 하루 종일 혼란에 대해 생각한다.
혼동,하루 종일 혼동 생각뿐이었어.
혼동,혼란을 극복하고 싶지만 쉽지 않다.
혼동,싶은데 쉽지가 이겨내고 않아. 혼동을(를)
혼동,혼동을(를) 이겨내고 싶은데 쉽지가 않아.
혼동,나는 혼란을 극복하고 싶지만 쉽지 않다.
혼동,눈물을 흘리는 것은 혼란의 원인이 될 수 있다.
혼동,"나는 울지 않는다, 그것은 아마도 혼란 때문입니다."
혼동,어쩌면 혼란 때문에 울었을지도 모른다.
혼동,"말없이 눈물만 나, 아마 혼동 때문일 거야."
혼동,"때문일 눈물만 거야. 말없이 나, 혼동 아마"
혼동,혼동이 내 일상 전부를 잠식하고 있어.
혼동,혼란은 나의 모든 것을 흔들고 있다.
혼동,혼란은 내 인생 전체를 좁히고 있다.
혼동,혼동이 전부를 일상 있어. 잠식하고 내
혼동,혼란은 나의 모든 것을 깨뜨렸다.
혼동,"그러나 당신이 혼란을 볼 때, 혼란을 밀어 넣으십시오."
혼동,그냥 멍하게 있다 보면 혼동이 밀려와.
혼동,혼란스러워하는 것을 보면 혼란스러워한다.
혼동,보면 밀려와. 멍하게 그냥 있다 혼동이
혼동,당신이 바보라면 혼란을 밀어 넣으십시오.
혼동,나 요즘 혼동이 너무 심해서 병원 가볼까 고민 중이야.
혼동,너무 요즘 나 혼동이 고민 심해서 중이야. 병원 가볼까
혼동,나는 최근에 혼란스러워서 병원에 가고 싶었다.
혼동,최근에 병에 걸렸고 병원에 가는 게 힘들다.
혼동,나는 너무 혼란스러워서 병원에 갔다.
혼동,혼란 때문에 웃는 것은 이상하다.
혼동,혼란 때문에 웃는 것이 이상했습니다.
혼동,때문에 혼동 게 웃는 어색해졌어.
혼동,혼동 때문에 웃는 게 어색해졌어.
혼동,혼란 때문에 웃는 것은 놀라운 일이다.
혼동,괜찮다고 하더라도 혼란이 계속된다.
혼동,잘 말했지만 혼란스러웠다.
혼동,그는 괜찮다고 말하지만 여전히 혼란을 겪고 있습니다.
혼동,괜찮다고 따라다녀. 계속 말하면서도 혼동이
혼동,괜찮다고 말하면서도 계속 혼동이 따라다녀.
혼동,나는 말을 하지 않았지만 혼란스러웠다.
혼동,말은 못 했지만 속으로는 계속 혼동하고 있었어.
혼동,아무 말도 하지 않았지만 내부는 혼란스러웠다.
