감정명,문장 예시
외로움,나는 일어나서 혼자 잠들었다.
외로움,혼자 있다. 잠을 일어나 자고
외로움,눈물의 날과 그 날
외로움,"눈물의 날, 또다시"
외로움,것 날 괜히 하루였어. 눈물이 같은
외로움,그 날은 눈물과 같았다.
외로움,어느 날 눈물의 날.
외로움,"그것은 하루, 같았다. 그것은 눈물과"
외로움,하루는 눈물처럼 보였다.
외로움,"그 날, 나는 눈물과 같았다."
외로움,것 하루였어. 날 눈물이 같은 괜히
외로움,나는 어리석었지만 아무도 아무 말도 하지 않았다.
외로움,어리석었지만 아무도 말하지 않았다.
외로움,아무도 말도 않았지만 하지 나는 아무 바보였다.
외로움,"나는 바보이고, 아무도 말하지 않지만, 나는 아무것도하지 않았다."
외로움,대답: 아무것도 아니고 누가 무엇을 말하고 있는가.
외로움,아무도 말하지 않았지만 아무도 말하지 않았다.
외로움,한 누가 답답했어. 속이 것도 뭐라고 아닌데
외로움,죄송하지만 죄송하지만 아무도 없습니다.
외로움,"그녀는 거짓말쟁이라고 말했고, 아무도 말하지 않았다."
외로움,아무도 말했지만 아무도 말하지 않았다.
외로움,아닌데 뭐라고 속이 한 것도 누가 답답했어.
외로움,그 이유는 어렵고 피곤하지 않았다.
외로움,"아무런 이유도 없고, 나에게는 어렵다."
외로움,왜냐하면 그것은 어렵고 어려웠기 때문이다.
외로움,왜냐하면 어려웠기 때문이다.
외로움,왜냐하면 그것은 어렵고 어렵기 때문이다.
외로움,그것은 힘들었기 때문에. 힘들고
외로움,하루 종일 좋지 않았다.
외로움,하루 종일 불행했다.
외로움,종일 하루 나는 불행했다.
외로움,"나는 죽었고, 아직 일어나지 않았지만, 나는"
외로움,"죽고있다. 일어나지 그것은 않지만, 나는 여전히"
외로움,"나는 죽고있다.그것은 아직 일어나지 않습니다,하지만 나는"
외로움,일어나고 있지만 아직 일어나지 않았습니다.
외로움,아직 죽고 있는 것처럼 느껴지지 않는다.
외로움,가라앉는 별일 없는데 기분이 들어. 자꾸
외로움,"나는 죽고있다. 그것을 나는 여전히 느끼지 못하지만,"
외로움,"나는 그것을 느끼지 못하지만, 나는 여전히 죽었다."
외로움,나는 그것을 느끼지 못했지만 나는 여전히 죽었다.
외로움,복잡하고 복잡한
외로움,복잡하다. 복잡하고
외로움,혼자서 불행을 제거할 때
외로움,"언제, 혼자 불행을 제거하십시오."
외로움,"혼자 있고, 혼자 있고, 혼자 있고, 혼자 있고"
외로움,여기서 눌러 혼자 무자비합니다.
외로움,문제가 있다면 혼자 가자.
외로움,가라. 있다면 문제가 혼자
외로움,집중하지 말고 실수를 하지 마십시오.
외로움,집중하지 말고 틀리지 않는다.
외로움,집중하지 말고 잘못하지 마십시오.
외로움,"않고, 집중하지 않는다. 틀리지"
외로움,모르겠지만 어렵다.
외로움,"나는 모르겠지만 어렵다, 왜?"
외로움,"이러는지 내가 그냥 모르겠어, 왜 힘들어."
외로움,"모른다. 그 이유를 모르고, 이유를 나는 그 나는"
외로움,나는 그 이유를 알지 못하고 그 이유를 알지 못한다.
외로움,나는 그 이유를 모르고 그 이유를 모른다.
외로움,"왜 이러는지 내가 그냥 모르겠어, 힘들어."
외로움,"나는 왜 그렇게 하는지 모르겠지만, 그것은 어렵다."
외로움,"내 마음은 텅 비어 있고, 내 마음은 텅 비어 있다."
외로움,"빈 마음이 나였을 때, 그것은 나였다."
외로움,"내 내가 있었다. 텅 때, 비어 마음은 말했을"
외로움,내 마음은 내가 있었을 때 텅 비어 있었다.
외로움,대화는 텅 비어있다.
외로움,비어 대화는 있었다. 텅
외로움,이상한 거울 속에서
외로움,이상한 거울 속에서 느꼈다.
외로움,거울이 이상하다고 생각합니다.
외로움,거울 속 모습이 내 낯설게 느껴졌어.
외로움,거울의 모습은 놀랍게도 느껴졌다.
외로움,속 거울 낯설게 모습이 느껴졌어. 내
외로움,나는 목욕조차 하지 않았다.
외로움,나는 샤워를 하지 않았다.
외로움,침대에 하지 아무것도 않고 누워있었습니다. 오늘은
외로움,"나는 오늘 침대에 있지 않았고, 아무것도 하지 않았다."
외로움,아무것도 오늘 하지 있었어. 않고 침대에만 누워
외로움,오늘은 침대에서 할 일이 없었습니다.
외로움,할 일이 침대에서 오늘은 없었다.
외로움,오늘은 침대에서 할 일이 없습니다.
외로움,나는 잠을 잘 수 없었지만 오늘은 침대에 앉아있었습니다.
외로움,있었어. 하지 누워 침대에만 오늘 않고 아무것도
외로움,오늘은 잠을 자지 않았지만 오늘은 침대에 앉았다.
외로움,나는 방에서 종일 조용했다. 하루
외로움,머물렀다. 종일 우리는 방에 하루 조용한
외로움,하루 종일 조용한 방에 머물렀다.
외로움,하루 종일 방 안에 있고 하루 종일 조용합니다.
무기력,쉽지 극복하고 않다. 힘을 싶지만 나는
무기력,"나는 극복하고 싶지만 힘이 없습니다, 그것은 쉽습니다."
무기력,나는 그것을 극복하고 싶지만 힘이 없다.
무기력,나는 이기고 싶지만 힘이 없다.
무기력,"나는 그것을 원하지 않습니다, 그것은 쉽게 이길 수 있습니다."
무기력,무력하고 싶지만 승리하는 것은 쉽다.
무기력,"힘이 없고, 필요하지 않고, 훨씬 쉽습니다."
무기력,이겨내고 쉽지가 무기력을(를) 않아. 싶은데
무기력,힘을 쉽게 극복하고 싶다.
무기력,싶다. 극복하고 힘을 나는 쉽게
무기력,나는 생각하지만 쉽게 극복 할 수 없습니다.
무기력,나는 그것을 원하지만 쉽게 이길 수 없습니다.
무기력,무기력을(를) 싶은데 쉽지가 이겨내고 않아.
무기력,"나는 무력하고 실망하고, 나는 하루 종일"
무기력,무력하고 나는 하루 느꼈다. 종일 우울하다고
무기력,"무력하고 우울한, 하루 종일"
무기력,나는 무력하고 우울했다.나는 하루 종일 있었다.
무기력,"나는 무력하고, 우울하고, 하루 종일 계속했다."
무기력,무력함을 느끼고 하루 종일 지속됩니다.
무기력,무기력이 우울했어. 종일 하루 계속 느껴져서
무기력,"나는 무능함을 느꼈고, 하루 종일 계속했다."
무기력,하루 종일 좌절감을 느꼈다.
무기력,느꼈다. 종일 하루 우울하고 나는
무기력,나는 하루 종일 실망했다.
무기력,무기력이 하루 계속 느껴져서 종일 우울했어.
무기력,나는 하루 종일 실망하고 하루 종일 무력하다.
무기력,나는 하루 종일 우울해졌고 무력하다고 느꼈다.
무기력,나는 어떻게 표현할지 모르겠다.나는 힘을 느낀다.
무기력,"어떻게 표현할 수 있는지 모르겠지만, 나는 감각의 힘이다."
무기력,나는 내가 느끼는 힘을 표현하는 방법을 모르겠다.
무기력,감각을 힘의 나는 방법을 모른다. 표현하는
무기력,"나는 당신의 감정을 표현하는 방법을 모른다, 그것은 무력하다."
무기력,표현해야 모르겠어. 어떻게 무기력이라는 감정을 할지
무기력,"나는 당신의 감정을 표현하는 방법을 모르고, 무력합니다."
무기력,어떻게 느끼는지 모르겠지만 무력하다.
무기력,감정을 무력하게 표현하는 방법은 모른다.
무기력,나는 감정을 무력하게 표현하는 방법을 모른다.
무기력,나는 내 감정을 무력으로 표현하는 방법을 모른다.
무기력,무력한 것처럼 감정을 모른다. 나는 표현하는 방법을
무기력,감정을 표현할 필요가 있는지 모르겠다.
무기력,"나는 감정을 표현하는 방법을 모르고, 무력하다."
무기력,감정을 모르겠어. 어떻게 표현해야 할지 무기력이라는
무기력,너무 무력하고 사람을 만나는 것을 싫어합니다.
무기력,나는 무력하고 사람들과 만나는 것을 좋아하지 않는다.
무기력,나는 것을 않는다. 사람들과 만나는 좋아하지 너무 무력해서
무기력,너무 강하지 않고 좋아하지 않는 사람들을 만난다.
무기력,"나는 사람들을 만나는 것을 좋아하지 않는다, 나는 사람들을 만나는 것을 좋아하지 않는다."
무기력,만나는 것을 싫어하는 사람을 싫어하는 사람을 싫어한다.
무기력,것을 나는 만나는 않는다. 사람들을 좋아하지 너무 무력해서
무기력,너무 사람 심해서 무기력이 싫어. 만나기도
무기력,나는 무능함을 싫어하고 사람을 만나는 것이 너무 어렵다.
무기력,"나는 힘을 좋아하지 않는다, 사람들을 만나는 것은 어렵다."
무기력,나는 무능함을 싫어하고 사람들과 만나는 것을 싫어한다.
무기력,"않는다, 그것을 좋아하지 너무 사람들은 약하다. 나는"
무기력,싫어. 심해서 너무 만나기도 사람 무기력이
무기력,무력하고 너무 많은 사람들과 만나는 것을 싫어한다.
무기력,나는 무능하고 만나는 사람들을 싫어한다.
무기력,나는 하루 종일 힘을 생각한다.
무기력,힘을 나는 종일 생각했다. 하루
무기력,나는 무력한 날을 생각하고 있었다.
무기력,대해 생각했다. 무력에 나는 하루 종일
무기력,나는 하루 종일 무력하게 생각했다.
무기력,나는 하루 종일 무력하다고 생각한다.
무기력,나는 힘없이 하루 종일 생각했다.
무기력,없이 하루 나는 생각했다. 힘 종일
무기력,"무력한 하루, 무력한 하루"
무기력,"하루 종일 생각하고, 무력한 하루"
무기력,"나는 하루 종일, 권력의 날을 생각했다."
무기력,종일 하루 무기력 생각뿐이었어.
무기력,그는 괜찮다고 말했지만 여전히 힘이 없다고 말했습니다.
무기력,그는 괜찮지만 여전히 무력하다.
무기력,여전히 말하지만 무력하다. 괜찮다고 그는
무기력,"괜찮다고 그는 그는 무력하다. 말하지만, 여전히"
무기력,"그는 말했다, 그러나 그는 무능하다, 그는 말했다, 괜찮다."
무기력,"그는 말하지만, 그는 무력하다."
무기력,무기력이 말하면서도 계속 괜찮다고 따라다녀.
무기력,계속 무력하고 말하면 괜찮습니다.
무기력,"그걸 따르지 못하고, 잘 말한다."
무기력,"힘은 계속되고, 그것은 괜찮습니다."
무기력,잘 말하지만 말하기 어렵다.
무기력,말하는 것은 좋지만 말하는 것은 어렵다.
무기력,말하기는 좋지만 어렵다. 말하기는
무기력,"그것은 괜찮습니다, 그러나 그것은 무력합니다."
무기력,괜찮았지만 무력하다고 말한다.
무기력,"잘 말하고, 무력하게 말하고, 잘 말한다."
무기력,괜찮다고 계속 무기력이 말하면서도 따라다녀.
무기력,"그렇게 그것이 나는 무력한지, 왜 모른다."
무기력,왜 그렇게 무력한지 모르겠다.
무기력,나는 무능하고 왜 그런지 모르겠다.
무기력,"그렇게 왜 나는 모른다. 무력한지,"
무기력,나는 무력하고 왜 그런지 모르겠다.
무기력,"나는 무력하다, 왜 그런지 모르겠다."
무기력,"그렇게 무력하고, 왜 그런지 모르겠다."
무기력,그렇게 힘이 없어서 왜 그런지 모르겠다.
무기력,"무기력하지, 모르겠어. 나도 이렇게 왜"
무기력,"나는 너무 무력하다, 나는 그 이유를 모른다."
무기력,"왜 모르겠지만, 무력하다. 나는 그런지 그렇게"
무기력,왜 그런지 모르겠지만 너무 무력하다.
무기력,왜 그런지 모르겠지만 나는 무력하다.
무기력,"나는 왜 그런지 모르겠지만, 나는 너무 무력하다."
무기력,"왜 그런지 모르겠지만, 저도 그렇게 무력합니다."
무기력,"나도 이렇게 모르겠어. 왜 무기력하지,"
무기력,왜 그렇게 무력한 거야.
무기력,"만약 이 붕괴의 힘이 계속된다면, 그것은."
무기력,"그것은 이것이 붕괴의 힘을 계속한다면, 그것은 될 것입니다."
무기력,"그것은 것이다. 될 붕괴 이 힘이 계속된다면,"
무기력,"만약 이러한 붕괴의 힘이 계속된다면, 그것은 그렇습니다."
무기력,계속한다면 이것은 무력하다고 생각합니다.
무기력,"계속한다면, 그것은 붕괴 될 것입니다, 무력합니다."
무기력,것 계속되면 무기력이 무너질 같아. 이런
무기력,"나는 그것이 일어날 것이라고 생각했고, 그것은 무력하게 떨어질 것입니다."
무기력,"나는 그것이 일어날 것이라고 생각합니다, 그것은 힘없이 떨어질 것입니다."
무기력,"힘없이 떨어질 그것은 것입니다. 것이라고 나는 생각, 그것이 일어날"
