감정명,문장 예시
당황,당황이야. 멀쩡해 겉으로는 보여도 완전 속은
당황,"나는 정말로 빠졌다. 곤경에 모른다, 사람들은"
당황,당황해. 뿐이지 나 모를 진짜 사람들이
당황,"나는 실망하고, 나는 알지 못한다, 진짜 사람들."
당황,뿐이지 모를 당황해. 나 진짜 사람들이
당황,나는 지금 이 문제에 대해 걱정하고 싶다.
당황,지금 걱정하고 나는 문제를 이 싶다.
당황,당황인 건가 상태가 지금 이 싶어.
당황,"나는 걱정하고 싶어, 이것은 지금입니다."
당황,당황인 이 상태가 지금 건가 싶어.
당황,어려움을 않다. 쉽지 극복하고 나는 싶지만
당황,싶은데 쉽지가 당황을(를) 않아. 이겨내고
당황,나는 그것이 쉬워지기를 원하지만 나는 이기지 않는다.
당황,당황을(를) 이겨내고 쉽지가 싶은데 않아.
당황,하루 종일 나는 곤경에 빠졌다.
당황,나는 하루 종일 걱정했다.
당황,곤경 나는 살고 때때로 없이 싶다.
당황,없이 싶다는 들어. 생각이 당황 살고 가끔은
당황,때때로 나는 살고 싶지 않다고 생각한다.
당황,싶다는 당황 살고 없이 생각이 들어. 가끔은
당황,나의 문제는 내 인생 전체를 좁히는 것이다.
당황,전체를 인생 내 있다. 문제는 좁히고 나의
당황,당황이 전부를 일상 있어. 잠식하고 내
당황,"나는 곤경에 빠져있다, 나는 곤경에 빠져있다, 나는 모두입니다."
당황,전부를 내 잠식하고 일상 당황이 있어.
당황,"이 것입니다. 떨어질 계속된다면, 장애가 그것은"
당황,계속되면 당황이 것 이런 같아. 무너질
당황,"그것이 떨어지면, 그것은 실망합니다."
당황,당황이 이런 무너질 것 같아. 계속되면
당황,기분이 종일 하루 않았다. 좋지
당황,같았다. 눈물의 그것은 날과
당황,같은 하루였어. 눈물이 것 날 괜히
당황,힘들다. 그런지 모르겠지만 왜
당황,"내가 힘들어. 왜 그냥 이러는지 모르겠어,"
당황,"때, 텅 말했을 내가 비어 있었다. 마음은 내"
당황,복잡합니다. 당신의 마음은 복잡하고
당황,"여전히 않지만, 나는 일어나지 죽고있다. 그것은"
당황,없는데 들어. 별일 가라앉는 기분이 자꾸
당황,"그것은 떨어지지 않습니다, 그것은 느끼지 않습니다."
당황,별일 없는데 자꾸 들어. 기분이 가라앉는
당황,힘들었어. 없이 그냥 지치고 이유
당황,힘들었어. 없이 지치고 그냥 이유
당황,당신은 어리석고 집중하지 않습니다.
당황,멍했어. 되고 안 집중이 일상에
당황,"불행을 때, 제거하십시오. 혼자있을"
당황,혼자 있다면 불편합니다.
당황,아무도 아무 하지 나는 않았지만 말도 바보였다.
당황,누가 아닌데 속이 것도 한 뭐라고 답답했어.
당황,"누군가가 대답했고, 그것이 무엇이었는지는 아닙니다."
당황,답답했어. 한 것도 뭐라고 아닌데 누가 속이
당황,샤워를 심지어 않았다. 나는 하지
당황,지붕을 앉아서 보냈다. 바라보는 시간을 나는
당황,지붕 위를 바라보며
당황,보냈어. 바라보며 시간을 누워서 천장만
당황,조용히 종일 방 안에서 있었어. 하루
당황,나는 하루 종일 조용한 방에 있었다.
당황,종일 있었어. 안에서 하루 방 조용히
당황,없었다. 수 대답할 내 나는 친구에게
당황,나는 내 친구에게 대답이 없었다.
당황,멍하니 밥도 그냥 있었어. 거르고
당황,보냈다. 않았고 집안일을 시간을 나는 하지
당황,하나도 집안일 흘려보냈어. 하고 못 시간을
당황,"나는 시간을 보내지 않았다, 나는 집에서 일하지 않았다."
당황,하고 못 집안일 흘려보냈어. 시간을 하나도
당황,모습이 낯설게 느껴졌어. 내 속 거울
당황,보면서 나는 휴대폰을 시간을 보냈다.
당황,바라보았다. 하루 종일 밖을 나는 창문
당황,하루 창밖만 종일 멍하니 바라봤어.
당황,않고 아무것도 하지 누워있었습니다. 침대에 오늘은
당황,누워 하지 아무것도 있었어. 침대에만 오늘 않고
당황,오늘은 침대에서뿐만 아니라 침대에서뿐만 아니라
당황,아무것도 누워 않고 오늘 침대에만 있었어. 하지
상실감,나는 정말로 잃어버린 것처럼 느꼈다.
상실감,잃는 정말 느껴졌다. 나를 것처럼
상실감,갉아먹는 진심으로 상실감이 나를 느낌이야.
상실감,나를 잃는 느낌은 진짜다.
상실감,진심으로 느낌이야. 나를 갉아먹는 상실감이
상실감,손실으로 인해 음식이나 잠이 없습니다.
상실감,잠이 없습니다. 손실 때문에 음식이나
상실감,때문에 상실감 와. 안 없고 잠도 밥맛도
상실감,잠을 잃는 것은 음식 때문이 아닙니다.
상실감,안 때문에 밥맛도 상실감 없고 잠도 와.
상실감,좋은 것처럼 보이지만 완전히 잃어버린 것처럼 보입니다.
상실감,완전히 보이지만 잃어버린 것처럼 보입니다. 좋은 그것은 것처럼
상실감,속은 완전 겉으로는 상실감이야. 보여도 멀쩡해
상실감,"그것은 외부에서 완벽하게 보인다, 그것은 손실입니다."
상실감,보여도 속은 겉으로는 상실감이야. 완전 멀쩡해
상실감,"나는 있었다. 그러나 말하지 잃고 여전히 나는 않았다,"
상실감,상실감하고 했지만 말은 못 계속 있었어. 속으로는
상실감,나는 잃어버리지 않았지만 계속 이야기했다.
상실감,말은 못 계속 속으로는 했지만 상실감하고 있었어.
상실감,"정말로 나는 모른다, 잃고있다. 사람들은"
상실감,진짜 나 모를 사람들이 상실감해. 뿐이지
상실감,나는 진짜 사람을 알지 못하고 진짜 사람을 알지 못한다.
상실감,사람들이 나 뿐이지 진짜 상실감해. 모를
상실감,나는 너무 나쁘게 느끼고 사람들을 만나는 것을 좋아하지 않는다.
상실감,"좋아하지 것을 느끼고, 만나는 나쁘게 너무 나는 않는다. 사람들을"
상실감,상실감이 너무 싫어. 만나기도 심해서 사람
상실감,나는 너무 많은 것을 잃는 것을 싫어한다.
상실감,사람 심해서 너무 만나기도 싫어. 상실감이
상실감,극복하고 손실을 않다. 싶지만 쉽지 나는
상실감,상실감을(를) 쉽지가 않아. 싶은데 이겨내고
상실감,나는 승리하고 패배하고 싶지 않다.
상실감,쉽지가 싶은데 않아. 상실감을(를) 이겨내고
상실감,잃어버린 것에 대해 웃는 것은 이상한 일이었다.
상실감,것 것은 웃는 잃어버린 이상한 때문에 일이었다.
상실감,어색해졌어. 게 웃는 상실감 때문에
상실감,왜냐하면 내가 웃었기 때문에 이상했기 때문이다.
상실감,어색해졌어. 때문에 게 웃는 상실감
상실감,손실을 나는 종일 생각했다. 하루
상실감,상실감 종일 하루 생각뿐이었어.
상실감,"나는 하루를 생각하고, 하루 종일 잃어버렸다."
상실감,상실감 종일 생각뿐이었어. 하루
상실감,"나는 그것이 잃어버리고 잃어버렸다고 생각하고, 나는 그것이 지금 견딜 수 없다고 생각한다."
상실감,"그것이 수 견딜 잃어버렸다고 없다고 생각한다. 지금은 잃어버리고 나는 생각하고,"
상실감,이제는 같아. 상실감이 쌓여서 것 무뎌진 쌓이고
상실감,"그것은 손실, 그것은 손실, 그것은 지금의 손실입니다."
상실감,쌓여서 같아. 것 이제는 상실감이 쌓이고 무뎌진
상실감,없이 힘들었어. 그냥 이유 지치고
상실감,없이 이유 그냥 지치고 힘들었어.
상실감,"일어나지 않지만, 그것은 나는 여전히 죽고있다."
상실감,자꾸 들어. 기분이 가라앉는 별일 없는데
상실감,가라앉는 별일 들어. 기분이 자꾸 없는데
상실감,힘들다. 모르겠지만 왜 그런지
상실감,"왜 그렇게 힘들었는지, 내가 그렇게 하는지 모르겠다."
상실감,"모르겠어, 그냥 이러는지 힘들어. 내가 왜"
상실감,"비어 텅 말했을 마음은 때, 내 내가 있었다."
상실감,종일 기분이 하루 않았다. 좋지
상실감,하루 없고 하루 종일
상실감,되고 안 일상에 집중이 멍했어.
상실감,하루였어. 괜히 것 날 같은 눈물이
상실감,눈물이 흘러나오는 날도 마찬가지였다.
상실감,눈물이 날 하루였어. 같은 괜히 것
상실감,복잡하고 당신의 마음은 복잡합니다.
상실감,하지 아무 않았지만 말도 아무도 나는 바보였다.
상실감,누가 것도 답답했어. 한 뭐라고 아닌데 속이
상실감,"아무도 대답하지 않았다, 그리고 무엇."
상실감,아닌데 것도 한 답답했어. 누가 뭐라고 속이
상실감,휴대폰을 보면서 보냈다. 나는 시간을
상실감,나는 전화를 걸고 시간을 지켜보았다.
상실감,방에서 나는 종일 조용했다. 하루
상실감,안에서 하루 종일 조용히 있었어. 방
상실감,방 전체에 하루가 있었다.
상실감,하루 조용히 방 있었어. 종일 안에서
상실감,심지어 않았다. 샤워를 나는 하지
상실감,시간을 앉아서 바라보는 보냈다. 나는 지붕을
상실감,하루 나는 바라보았다. 종일 밖을 창문
상실감,바라봤어. 종일 하루 멍하니 창밖만
상실감,집안일을 보냈다. 나는 하지 시간을 않았고
상실감,"나는 집안일을 하고 있고, 시간이 없다."
상실감,거울 느껴졌다. 속에서 이상하게
상실감,속 모습이 거울 낯설게 내 느껴졌어.
상실감,모습이 느껴졌어. 낯설게 속 거울 내
상실감,"나는 단지 음식을 가지고 있었고, 크고 어리석은."
상실감,하지 침대에 누워있었습니다. 아무것도 오늘은 않고
상실감,침대에만 누워 오늘 아무것도 않고 하지 있었어.
상실감,오늘 아무것도 하지 누워 있었어. 않고 침대에만
상실감,수 나는 내 대답할 없었다. 친구에게
상실감,친구에게 대답하라.
소외감,"나는 말하지 않았지만, 나는 여전히 신경 쓰지 않았다."
소외감,"나는 없었다. 말하지 그러나 마음이 여전히 않았다, 나는"
소외감,했지만 있었어. 말은 속으로는 못 소외감하고 계속
소외감,"그러나 나는 떠나지 않았다, 나는 계속했다."
소외감,소외감하고 속으로는 있었어. 못 했지만 계속 말은
소외감,"사람들은 모른다, 나는 정말 무의미하다."
소외감,"무의미하다. 사람들은 나는 모른다, 정말로"
소외감,사람들이 뿐이지 진짜 소외감해. 모를 나
소외감,"나는 정말로 알지 못한다, 나는 무의미하다."
소외감,소외감해. 모를 진짜 뿐이지 나 사람들이
소외감,종일 하루 나는 느꼈다. 우울함을 외부와
소외감,계속 하루 느껴져서 우울했어. 소외감이 종일
소외감,나는 하루 종일 우울했다.
소외감,종일 느껴져서 소외감이 계속 하루 우울했어.
소외감,나는 하루 종일 흥분했다.
소외감,종일 나는 흥분을 생각했다. 하루
소외감,소외감 하루 생각뿐이었어. 종일
소외감,하루 하루 하루 하루 하루 하루 하루 하루 하루 하루 하루
소외감,마치 밖에서 먹는 것처럼 느껴졌다.
소외감,느껴진다. 밖으로 먹는 것처럼 정말
소외감,갉아먹는 소외감이 느낌이야. 진심으로 나를
소외감,"나는 정말로 내가 떠오르는 것처럼 느껴, 나는 먹고있다."
소외감,소외감이 갉아먹는 진심으로 나를 느낌이야.
소외감,이렇게 오랫동안 이런 느낌을 받은 것은 이번이 처음이다.
소외감,오랫동안 느끼는 처음이다. 것은 이렇게 느낌을 그런
소외감,오래 느낀 소외감이라는 처음이야. 감정을 이렇게 건
소외감,이런 느낌을 느끼는 것은 처음이다.
소외감,처음이야. 오래 감정을 소외감이라는 느낀 이렇게 건
소외감,당신이 어리석은 사람이라면 밖으로 나가라.
소외감,"만약 나가라. 바보라면, 당신이 밖으로"
소외감,멍하게 밀려와. 그냥 보면 소외감이 있다
소외감,"그것을 보라, 그것은 단지 어리석은 것입니다."
소외감,소외감이 그냥 멍하게 보면 밀려와. 있다
소외감,예외는 할 없을 정도로 어렵다. 수 내가
소외감,심해서 못 소외감이 일도 너무 하겠어.
소외감,나는 너무 흥미롭지 않을 것이다.
소외감,못 너무 소외감이 일도 하겠어. 심해서
소외감,"않는다. 나쁘다, 사람들을 너무 좋아하지 나는 것을 만나는 그것은"
소외감,너무 소외감이 심해서 만나기도 싫어. 사람
소외감,"나는 그것을 좋아하지 않는다, 그것은 만나는 너무 어렵다."
소외감,만나기도 사람 너무 소외감이 싫어. 심해서
소외감,"흥분 말하자면, 지금은 때문에 솔직히 힘들다."
소외감,솔직히 나 말해서 때문에 지금 힘들어. 소외감
소외감,"그것은 말하기 어렵다, 왜냐하면 나는 지금이기 때문이다."
소외감,지금 소외감 말해서 나 힘들어. 때문에 솔직히
소외감,"내 있었다. 내가 비어 때, 마음은 텅 말했을"
소외감,종일 기분이 좋지 하루 않았다.
소외감,하루 종일 시간이 없었다.
소외감,"죽고있다. 여전히 나는 그것은 않지만, 일어나지"
소외감,나는 내가 죽지 않는 것처럼 느낀다.
소외감,그것은 같았다. 날과 눈물의
소외감,하루였어. 같은 것 괜히 날 눈물이
소외감,"그것은 어리석은 것이 아니라, 그것에 집중하십시오."
소외감,"제거하십시오. 불행을 혼자있을 때,"
소외감,나는 말도 아무 바보였다. 하지 않았지만 아무도
소외감,아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니 아니
소외감,누가 뭐라고 아닌데 속이 한 것도 답답했어.
소외감,"힘들어. 그냥 이러는지 내가 모르겠어, 왜"
소외감,왜 그렇게 힘든지 모르겠다.
소외감,"내가 왜 힘들어. 이러는지 모르겠어, 그냥"
